,file_name,path,line_count
1649,iwa_11_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_iwa/iwa_11/,13
1650,iwa_11_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_iwa/iwa_11/,7
1651,iwa_11_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_iwa/iwa_11/,57
1652,iwa_11_4_scenery.c,/home/matt/Desktop/papermario-dx/src/world/area_iwa/iwa_11/,77
1653,iwa_11_5_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_iwa/iwa_11/,35
1654,iwa_11_3_train.c,/home/matt/Desktop/papermario-dx/src/world/area_iwa/iwa_11/,407
1655,arn_09_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_09/,13
1656,arn_09_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_09/,39
1657,arn_09_4_launch.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_09/,20
1658,arn_09_5_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_09/,62
1659,arn_09_3_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_09/,28
1660,arn_09_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_09/,14
1661,arn_13_4_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_13/,17
1662,arn_13_3_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_13/,102
1663,arn_13_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_13/,45
1664,arn_13_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_13/,14
1665,arn_13_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_13/,13
1666,arn_11_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_11/,102
1667,arn_11_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_11/,12
1668,arn_11_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_11/,14
1669,arn_11_3_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_11/,166
1670,arn_05_4_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_05/,8
1671,arn_05_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_05/,42
1672,arn_05_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_05/,18
1673,arn_05_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_05/,15
1674,arn_05_3_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_05/,755
1675,arn_02_3_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_02/,15
1676,arn_02_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_02/,25
1677,arn_02_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_02/,14
1678,arn_02_4_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_02/,80
1679,arn_02_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_02/,15
1680,arn_04_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_04/,25
1681,arn_04_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_04/,15
1682,arn_04_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_04/,14
1683,arn_04_3_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_04/,105
1684,arn_04_4_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_04/,14
1685,arn_07_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_07/,16
1686,arn_07_3_windmill.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_07/,58
1687,arn_07_4_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_07/,52
1688,arn_07_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_07/,22
1689,arn_07_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_07/,350
1690,arn_07_5_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_07/,823
1691,arn_03_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_03/,15
1692,arn_03_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_03/,62
1693,arn_03_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_03/,14
1694,arn_03_4_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_03/,10
1695,arn_03_3_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_03/,575
1696,arn_08_3_well.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_08/,59
1697,arn_08_7_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_08/,10
1698,arn_08_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_08/,15
1699,arn_08_4_gears.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_08/,19
1700,arn_08_6_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_08/,75
1701,arn_08_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_08/,14
1702,arn_08_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_08/,115
1703,arn_08_5_demo.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_08/,164
1704,arn_10_4_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_10/,17
1705,arn_10_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_10/,14
1706,arn_10_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_10/,13
1707,arn_10_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_10/,45
1708,arn_10_3_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_10/,101
1709,arn_12_4_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_12/,17
1710,arn_12_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_12/,13
1711,arn_12_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_12/,44
1712,arn_12_3_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_12/,102
1713,arn_12_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_arn/arn_12/,14
1714,trd_00_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_00/,160
1715,trd_00_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_00/,36
1716,trd_00_3_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_00/,363
1717,trd_00_2_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_00/,20
1718,trd_04_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_04/,26
1719,trd_04_2_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_04/,160
1720,trd_04_3_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_04/,115
1721,trd_04_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_04/,275
1722,trd_06_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_06/,43
1723,trd_06_4_npc_koopa_bros.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_06/,142
1724,trd_06_5_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_06/,8
1725,trd_06_3_npc_prisoners.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_06/,628
1726,trd_06_2_falling.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_06/,359
1727,trd_06_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_06/,182
1728,trd_05_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_05/,126
1729,trd_05_3_trap.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_05/,370
1730,trd_05_2_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_05/,13
1731,trd_05_4_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_05/,264
1732,trd_05_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_05/,38
1733,trd_01_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_01/,24
1734,trd_01_2_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_01/,83
1735,trd_01_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_01/,345
1736,trd_01_3_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_01/,248
1737,trd_03_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_03/,241
1738,trd_03_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_03/,39
1739,trd_03_3_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_03/,288
1740,trd_03_4_puzzle.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_03/,273
1741,trd_03_2_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_03/,18
1742,trd_08_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_08/,56
1743,trd_08_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_08/,21
1744,trd_08_2_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_08/,7
1745,trd_08_3_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_08/,223
1746,trd_09_3_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_09/,951
1747,trd_09_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_09/,32
1748,trd_09_4_demo.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_09/,115
1749,trd_09_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_09/,70
1750,trd_09_2_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_09/,21
1751,trd_02_2_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_02/,55
1752,trd_02_3_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_02/,83
1753,trd_02_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_02/,194
1754,trd_02_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_02/,25
1755,trd_07_2_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_07/,114
1756,trd_07_3_magic_doors.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_07/,310
1757,trd_07_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_07/,55
1758,trd_07_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_07/,22
1759,trd_10_2_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_10/,448
1760,trd_10_3_fake_bowser.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_10/,73
1761,trd_10_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_10/,151
1762,trd_10_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_trd/trd_10/,29
1763,obk_06_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_06/,11
1764,obk_06_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_06/,13
1765,obk_06_3_bombable.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_06/,36
1766,obk_06_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_06/,34
1767,obk_06_4_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_06/,22
1768,obk_08_6_game.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_08/,444
1769,obk_08_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_08/,13
1770,obk_08_5_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_08/,634
1771,obk_08_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_08/,59
1772,obk_08_3_cabinets.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_08/,341
1773,obk_08_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_08/,11
1774,obk_08_4_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_08/,175
1775,obk_09_5_new_partner.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_09/,6
1776,obk_09_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_09/,19
1777,obk_09_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_09/,78
1778,obk_09_4_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_09/,200
1779,obk_09_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_09/,25
1780,obk_09_3_meet_bow.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_09/,190
1781,obk_09_6_epilogue.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_09/,59
1782,obk_05_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_05/,13
1783,obk_05_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_05/,101
1784,obk_05_4_hole.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_05/,18
1785,obk_05_5_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_05/,47
1786,obk_05_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_05/,11
1787,obk_05_3_rocking_chair.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_05/,22
1788,obk_05_6_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_05/,21
1789,obk_01_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_01/,206
1790,obk_01_4_portrait.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_01/,256
1791,obk_01_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_01/,18
1792,obk_01_3_chandelier.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_01/,629
1793,obk_01_7_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_01/,9
1794,obk_01_6_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_01/,278
1795,obk_01_5_jump_scare.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_01/,43
1796,obk_01_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_01/,12
1797,obk_02_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_02/,15
1798,obk_02_5_clock.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_02/,41
1799,obk_02_6_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_02/,60
1800,obk_02_4_bombable.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_02/,36
1801,obk_02_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_02/,11
1802,obk_02_3_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_02/,47
1803,obk_02_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_02/,201
1804,obk_04_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_04/,19
1805,obk_04_5_hole.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_04/,17
1806,obk_04_2_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_04/,53
1807,obk_04_4_main.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_04/,84
1808,obk_04_3_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_04/,671
1809,obk_04_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_04/,12
1810,obk_04_6_game.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_04/,520
1811,obk_07_3_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_07/,23
1812,obk_07_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_07/,68
1813,obk_07_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_07/,13
1814,obk_07_5_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_07/,71
1815,obk_07_6_phonograph.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_07/,1169
1816,obk_07_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_07/,11
1817,obk_07_4_fireplace.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_07/,123
1818,obk_03_6_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_03/,67
1819,obk_03_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_03/,84
1820,obk_03_7_rocking_chair.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_03/,13
1821,obk_03_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_03/,14
1822,obk_03_4_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_03/,172
1823,obk_03_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_03/,11
1824,obk_03_5_stairs.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_03/,201
1825,obk_03_3_shop.c,/home/matt/Desktop/papermario-dx/src/world/area_obk/obk_03/,91
1826,omo_05_3_gizmos.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_05/,85
1827,omo_05_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_05/,40
1828,omo_05_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_05/,16
1829,omo_05_4_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_05/,454
1830,omo_05_5_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_05/,20
1831,omo_05_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_05/,7
1832,omo_07_6_scenes.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_07/,118
1833,omo_07_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_07/,11
1834,omo_07_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_07/,48
1835,omo_07_3_gizmos.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_07/,49
1836,omo_07_4_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_07/,627
1837,omo_07_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_07/,13
1838,omo_07_5_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_07/,108
1839,omo_06_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_06/,62
1840,omo_06_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_06/,18
1841,omo_06_4_train.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_06/,330
1842,omo_06_6_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_06/,27
1843,omo_06_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_06/,17
1844,omo_06_3_gizmos.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_06/,113
1845,omo_06_5_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_06/,76
1846,omo_13_5_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_13/,18
1847,omo_13_4_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_13/,292
1848,omo_13_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_13/,7
1849,omo_13_3_gizmos.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_13/,74
1850,omo_13_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_13/,14
1851,omo_13_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_13/,29
1852,omo_11_3_gizmos.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_11/,342
1853,omo_11_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_11/,26
1854,omo_11_4_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_11/,25
1855,omo_11_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_11/,7
1856,omo_11_5_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_11/,55
1857,omo_11_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_11/,14
1858,omo_04_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_04/,46
1859,omo_04_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_04/,13
1860,omo_04_4_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_04/,160
1861,omo_04_6_scenes.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_04/,247
1862,omo_04_3_gizmos.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_04/,61
1863,omo_04_5_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_04/,207
1864,omo_04_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_04/,11
1865,omo_09_3_conveyors.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_09/,133
1866,omo_09_6_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_09/,43
1867,omo_09_8_scenes.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_09/,118
1868,omo_09_4_slot_machine.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_09/,878
1869,omo_09_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_09/,11
1870,omo_09_5_gizmos.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_09/,151
1871,omo_09_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_09/,60
1872,omo_09_7_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_09/,481
1873,omo_09_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_09/,13
1874,omo_08_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_08/,57
1875,omo_08_6_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_08/,224
1876,omo_08_3_boxes.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_08/,741
1877,omo_08_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_08/,17
1878,omo_08_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_08/,15
1879,omo_08_5_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_08/,12
1880,omo_08_4_train.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_08/,317
1881,omo_15_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_15/,13
1882,omo_15_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_15/,14
1883,omo_15_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_15/,102
1884,omo_15_3_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_15/,563
1885,omo_02_3_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_02/,53
1886,omo_02_4_gizmos.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_02/,90
1887,omo_02_5_barricade.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_02/,463
1888,omo_02_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_02/,14
1889,omo_02_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_02/,27
1890,omo_02_6_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_02/,437
1891,omo_02_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_02/,7
1892,omo_17_5_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_17/,15
1893,omo_17_3_train.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_17/,77
1894,omo_17_4_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_17/,124
1895,omo_17_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_17/,38
1896,omo_17_2_gizmos.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_17/,39
1897,omo_17_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_17/,18
1898,omo_10_3_gizmos.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_10/,73
1899,omo_10_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_10/,18
1900,omo_10_4_train.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_10/,299
1901,omo_10_5_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_10/,66
1902,omo_10_6_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_10/,13
1903,omo_10_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_10/,60
1904,omo_10_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_10/,16
1905,omo_03_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_03/,19
1906,omo_03_7_train_drop.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_03/,142
1907,omo_03_5_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_03/,224
1908,omo_03_8_epilogue.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_03/,52
1909,omo_03_6_train.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_03/,464
1910,omo_03_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_03/,20
1911,omo_03_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_03/,79
1912,omo_03_4_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_03/,92
1913,omo_03_3_gizmos.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_03/,127
1914,omo_12_3_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_12/,706
1915,omo_12_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_12/,12
1916,omo_12_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_12/,34
1917,omo_12_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_12/,34
1918,omo_12_4_new_partner.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_12/,4
1919,omo_01_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_01/,13
1920,omo_01_3_gizmos.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_01/,88
1921,omo_01_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_01/,27
1922,omo_01_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_01/,7
1923,omo_01_4_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_01/,251
1924,omo_01_5_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_01/,16
1925,omo_16_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_16/,13
1926,omo_16_3_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_16/,18
1927,omo_16_2_train.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_16/,164
1928,omo_16_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_omo/omo_16/,13
